110396,HoÌÊng ÌêÌÂnh Di‡Èàu,TRUE,27,Thanh tra,http://kenh14.vn/,Tue Nov 13 08:55:58 ICT 2018
110397,VÅ© Nam Thanh,TRUE,28,Lu‡__t s®¡,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110398,Phan M‡_Ánh C®¡‡Èùng,TRUE,65,Sinh viÌ»n,tuoitre.vn,Tue Nov 13 08:55:58 ICT 2018
110399,HoÌÊng Vi‡Èàt C®¡‡Èùng,TRUE,63,Y tÌÁ,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110400,H‡ÈÒ Nh®¡ Loan,FALSE,62,CÌ«ng nhÌ¢n,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110401,€ê‡_áng Nam Vi‡Èàt,TRUE,64,Y tÌÁ,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110402,Tr‡__n Th‡È´c Trinh,FALSE,41,K‡È_ s®¡,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110403,H‡ÈÒ TrÌ_c Lam,FALSE,45,Y tÌÁ,http://kenh14.vn/,Tue Nov 13 08:55:58 ICT 2018
110404,VÅ© DÌ£ Lan,FALSE,57,Thanh tra,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110405,€ê‡_áng ÌêÌ«ng Ph®¡®Áng,TRUE,34,CÌ«ng nhÌ¢n,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110406,€ê‡_áng H‡ÈÒng Vinh,TRUE,45,GiÌÁm €Ô‡ÈÔc,tuoitre.vn,Tue Nov 13 08:55:58 ICT 2018
110407,Phan H‡Èøu TÌ¢m,TRUE,27,Sinh viÌ»n,tuoitre.vn,Tue Nov 13 08:55:58 ICT 2018
110408,H‡ÈÒ Huy‡ÈÅn Ng‡Èçc,FALSE,43,CÌ«ng nhÌ¢n,https://www.24h.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110409,D®¡®Áng V€©nh Long,TRUE,62,Y tÌÁ,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110410,LÌ_ TrÌ_c C®¡®Áng,TRUE,65,Sinh viÌ»n,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110411,H‡ÈÒ Ph®¡®Áng Nghi,FALSE,51,Sinh viÌ»n,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110412,H‡ÈÒ Ìê‡ÈÒng Dao,FALSE,68,Thanh tra,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110413,LÌ» B‡_£o TrÌ¢n,FALSE,32,Lu‡__t s®¡,https://www.vietnamplus.vn/,Tue Nov 13 08:55:58 ICT 2018
110414,HoÌÊng Ng‡Èçc UyÌ»n,FALSE,53,Thanh tra,https://www.24h.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110415,VÅ© Nghi Dung,FALSE,64,GiÌÁm €Ô‡ÈÔc,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110416,LÌ_ Ìê‡È©c T®¡‡Èùng,TRUE,22,CÌ«ng nhÌ¢n,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110417,H‡ÈÒ ChÌ_ DÅ©ng,TRUE,24,GiÌÁm €Ô‡ÈÔc,https://www.24h.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110418,Tr‡__n T‡ÈÔ Nhi,FALSE,18,Thanh tra,https://www.24h.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110419,Phan M‡Èªng Lan,FALSE,28,Thanh tra,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110420,Phan B‡_£o LÌ¢m,TRUE,18,B‡_£o v‡Èà,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110421,Phan Quang ThiÌ»n,TRUE,34,BÌÁc s€©,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110422,BÌ_i Nh‡_´t Ti‡_Àn,TRUE,32,Thanh tra,tuoitre.vn,Tue Nov 13 08:55:58 ICT 2018
110423,Nguy‡ÈÉn Kh‡_£i HÌÊ,FALSE,22,Lu‡__t s®¡,https://www.24h.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110424,LÌ_ VÌ¢n Phi,FALSE,39,GiÌÁm €Ô‡ÈÔc,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110425,HoÌÊng Gia Phong,TRUE,45,Thanh tra,https://www.vietnamplus.vn/,Tue Nov 13 08:55:58 ICT 2018
110426,VÅ© Ìê‡_øc Di,TRUE,24,K‡È_ s®¡,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110427,€ê‡ÈÑ BÌ_ch H‡_Ánh,FALSE,46,Y tÌÁ,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110428,H‡ÈÒ VÌ¢n Chi,FALSE,62,NhÌ¢n viÌ»n,https://www.vietnamplus.vn/,Tue Nov 13 08:55:58 ICT 2018
110429,LÌ» ÌêÌÂnh L‡Èªc,TRUE,43,BÌÁc s€©,http://kenh14.vn/,Tue Nov 13 08:55:58 ICT 2018
110430,Ph‡_Ám KhÌ_c Lan,FALSE,67,Y tÌÁ,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110431,D®¡®Áng Ni‡Èàm NhiÌ»n,TRUE,42,GiÌÁm €Ô‡ÈÔc,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110432,LÌ_ L‡Èà Huy‡ÈÅn,FALSE,38,Sinh viÌ»n,tuoitre.vn,Tue Nov 13 08:55:58 ICT 2018
110433,Nguy‡ÈÉn Th®Á Th®Á,FALSE,67,NhÌ¢n viÌ»n,tuoitre.vn,Tue Nov 13 08:55:58 ICT 2018
110434,H‡ÈÒ Thanh H‡_±ng,FALSE,25,NhÌ¢n viÌ»n,https://www.vietnamplus.vn/,Tue Nov 13 08:55:58 ICT 2018
110435,H‡ÈÒ H‡Èøu Khang,TRUE,45,GiÌÁm €Ô‡ÈÔc,http://kenh14.vn/,Tue Nov 13 08:55:58 ICT 2018
110436,H‡ÈÒ NguyÌ»n KhÌ«i,TRUE,32,K‡È_ s®¡,https://www.24h.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110437,Ph‡_Ám HoÌÊi Nam,TRUE,41,Y tÌÁ,https://www.vietnamplus.vn/,Tue Nov 13 08:55:58 ICT 2018
110438,€ê‡ÈÑ Anh Th®Á,FALSE,34,GiÌÁm €Ô‡ÈÔc,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110439,Tr‡__n Thi‡Èàn TiÌ»n,FALSE,32,Lu‡__t s®¡,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110440,€ê‡_áng Hu‡Èà My,FALSE,60,Lu‡__t s®¡,http://kenh14.vn/,Tue Nov 13 08:55:58 ICT 2018
110441,LÌ» TÌ_ng Anh,TRUE,39,NhÌ¢n viÌ»n,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110442,LÌ_ Thi NgÌ«n,FALSE,50,B‡_£o v‡Èà,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110443,VÅ© UyÌ»n Minh,FALSE,41,Thanh tra,https://www.vietnamplus.vn/,Tue Nov 13 08:55:58 ICT 2018
110444,Phan Minh K‡È_,TRUE,68,Thanh tra,http://kenh14.vn/,Tue Nov 13 08:55:58 ICT 2018
110445,VÅ© H‡Èøu KhÌ«i,TRUE,36,K‡È_ s®¡,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110446,€ê‡ÈÑ T‡_Á Hi‡ÈÅn,TRUE,34,Sinh viÌ»n,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110447,VÅ© Ki‡ÈÅu H‡_Ánh,FALSE,25,Lu‡__t s®¡,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110448,Phan QuÌ¢n D®¡®Áng,TRUE,39,K‡È_ s®¡,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110449,VÅ© GiÌÁng Ng‡Èçc,FALSE,64,B‡_£o v‡Èà,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110450,LÌ» BÌÁ K‡È_,TRUE,39,BÌÁc s€©,http://kenh14.vn/,Tue Nov 13 08:55:58 ICT 2018
110451,€ê‡_áng B‡_Ách Hoa,FALSE,42,Lu‡__t s®¡,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110452,LÌ_ ÌêÌ«ng TrÌÊ,FALSE,55,NhÌ¢n viÌ»n,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110453,VÅ© An NhiÌ»n,FALSE,60,Lu‡__t s®¡,https://www.24h.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110454,BÌ_i H‡ÈÒng Nhu‡__n,TRUE,31,Thanh tra,https://www.24h.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110455,H‡ÈÒ HoÌÊng Y‡_Àn,FALSE,39,Sinh viÌ»n,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110456,LÌ» Ph®¡®Áng Th‡È_y,FALSE,47,CÌ«ng nhÌ¢n,https://www.24h.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110457,€ê‡_áng H‡_£i QuÌ¢n,TRUE,33,CÌ«ng nhÌ¢n,http://kenh14.vn/,Tue Nov 13 08:55:58 ICT 2018
110458,€ê‡ÈÑ €ê‡È©c H‡_Ánh,FALSE,31,GiÌÁm €Ô‡ÈÔc,tuoitre.vn,Tue Nov 13 08:55:58 ICT 2018
110459,Phan Tuy‡_Àt H‡ÈÒng,FALSE,45,Y tÌÁ,http://kenh14.vn/,Tue Nov 13 08:55:58 ICT 2018
110460,Nguy‡ÈÉn CÌ«ng L‡Èªc,TRUE,68,B‡_£o v‡Èà,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110461,BÌ_i Ti‡ÈÄu Qu‡È_nh,FALSE,58,B‡_£o v‡Èà,https://www.vietnamplus.vn/,Tue Nov 13 08:55:58 ICT 2018
110462,D®¡®Áng QuÌ¢n D®¡®Áng,TRUE,44,Lu‡__t s®¡,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110463,H‡ÈÒ Vi‡Èàt Th‡_øng,TRUE,64,B‡_£o v‡Èà,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110464,€ê‡_áng UyÌ»n Thi,FALSE,39,NhÌ¢n viÌ»n,http://kenh14.vn/,Tue Nov 13 08:55:58 ICT 2018
110465,€ê‡_áng HoÌÊi TÌ_n,TRUE,43,GiÌÁm €Ô‡ÈÔc,https://www.vietnamplus.vn/,Tue Nov 13 08:55:58 ICT 2018
110466,€ê‡_áng Thanh Giang,FALSE,25,B‡_£o v‡Èà,https://www.24h.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110467,LÌ» B‡_£o HÌÊ,FALSE,33,Y tÌÁ,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110468,LÌ» Ki‡ÈÅu Dung,FALSE,67,CÌ«ng nhÌ¢n,https://www.24h.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110469,Tr‡__n Gia Minh,TRUE,65,Lu‡__t s®¡,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110470,Ph‡_Ám Ìê€Äng Ìê‡_Át,TRUE,23,Sinh viÌ»n,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110471,Nguy‡ÈÉn Phong ChÌ¢u,TRUE,36,GiÌÁm €Ô‡ÈÔc,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110472,LÌ_ Ìê€Äng Ìê‡_Át,TRUE,57,GiÌÁm €Ô‡ÈÔc,https://www.vietnamplus.vn/,Tue Nov 13 08:55:58 ICT 2018
110473,Tr‡__n Qu‡_À Thu,FALSE,33,Lu‡__t s®¡,https://www.24h.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110474,€ê‡_áng Lan Anh,FALSE,35,Sinh viÌ»n,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110475,H‡ÈÒ C‡_©m VÌ¢n,FALSE,54,NhÌ¢n viÌ»n,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110476,BÌ_i Qu‡ÈÔc ThÌ«ng,TRUE,46,GiÌÁm €Ô‡ÈÔc,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110477,Phan Tri‡ÈÅu Nguy‡Èàt,FALSE,63,Y tÌÁ,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110478,LÌ_ ChiÌ»u Minh,TRUE,60,BÌÁc s€©,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110479,BÌ_i B‡_£o LÌ¢m,TRUE,43,BÌÁc s€©,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110480,D®¡®Áng Vi‡Èàt Y‡_Àn,FALSE,61,Lu‡__t s®¡,https://www.24h.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110481,LÌ» Thanh BÌÂnh,FALSE,24,CÌ«ng nhÌ¢n,tuoitre.vn,Tue Nov 13 08:55:58 ICT 2018
110482,Nguy‡ÈÉn Kh‡_øc Minh,TRUE,65,Thanh tra,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110483,Nguy‡ÈÉn L‡Èà Nga,FALSE,40,CÌ«ng nhÌ¢n,https://www.vietnamplus.vn/,Tue Nov 13 08:55:58 ICT 2018
110484,H‡ÈÒ Thu Oanh,FALSE,20,CÌ«ng nhÌ¢n,https://www.vietnamplus.vn/,Tue Nov 13 08:55:58 ICT 2018
110485,BÌ_i HoÌÊi V‡È_,TRUE,28,Y tÌÁ,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110486,LÌ_ Minh Nguy‡Èàt,FALSE,69,BÌÁc s€©,https://www.24h.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110487,HoÌÊng CÌ«ng L‡__p,TRUE,53,K‡È_ s®¡,tuoitre.vn,Tue Nov 13 08:55:58 ICT 2018
110488,VÅ© Quang Vinh,TRUE,58,GiÌÁm €Ô‡ÈÔc,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110489,LÌ» Minh H‡Èá,TRUE,44,NhÌ¢n viÌ»n,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110490,€ê‡ÈÑ Ph®¡‡È_c L‡Èªc,TRUE,47,K‡È_ s®¡,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110491,Ph‡_Ám Nh‡__t Ph®¡®Áng,FALSE,47,Y tÌÁ,https://www.vietnamplus.vn/,Tue Nov 13 08:55:58 ICT 2018
110492,Phan BÌ_ch H‡ÈÒng,FALSE,31,Y tÌÁ,tuoitre.vn,Tue Nov 13 08:55:58 ICT 2018
110493,€ê‡_áng KiÌ»n Trung,TRUE,51,BÌÁc s€©,http://kenh14.vn/,Tue Nov 13 08:55:58 ICT 2018
110494,€ê‡ÈÑ Di‡Èàu ÌÅi,FALSE,22,Sinh viÌ»n,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110495,LÌ_ ThÌÁi T‡È¥,TRUE,53,CÌ«ng nhÌ¢n,tuoitre.vn,Tue Nov 13 08:55:58 ICT 2018
110496,Phan Qu‡ÈÔc Huy,TRUE,40,K‡È_ s®¡,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110497,€ê‡ÈÑ XuÌ¢n ThÌÁi,TRUE,65,BÌÁc s€©,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110498,LÌ_ Thanh H‡ÈÒng,FALSE,44,NhÌ¢n viÌ»n,http://kenh14.vn/,Tue Nov 13 08:55:58 ICT 2018
110499,D®¡®Áng Chung Th‡È_y,TRUE,27,NhÌ¢n viÌ»n,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110500,H‡ÈÒ Vinh Qu‡ÈÔc,TRUE,58,Thanh tra,http://kenh14.vn/,Tue Nov 13 08:55:58 ICT 2018
110501,LÌ_ Vi‡Èàt Duy,TRUE,56,B‡_£o v‡Èà,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110502,D®¡®Áng Th‡È´y Linh,FALSE,31,Thanh tra,tuoitre.vn,Tue Nov 13 08:55:58 ICT 2018
110503,HoÌÊng Th‡_øng C‡_£nh,TRUE,62,GiÌÁm €Ô‡ÈÔc,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110504,Nguy‡ÈÉn H‡ÈÒng Nga,FALSE,37,K‡È_ s®¡,http://kenh14.vn/,Tue Nov 13 08:55:58 ICT 2018
110505,Phan Th‡È_y Nguy‡Èàt,FALSE,31,Thanh tra,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110506,€ê‡_áng HoÌÊng HÌÊ,FALSE,41,K‡È_ s®¡,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110507,HoÌÊng Vi‡_Àt NhÌ¢n,TRUE,25,K‡È_ s®¡,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110508,Nguy‡ÈÉn M‡Èªng H®¡®Áng,FALSE,39,GiÌÁm €Ô‡ÈÔc,https://www.vietnamplus.vn/,Tue Nov 13 08:55:58 ICT 2018
110509,VÅ© Ph®¡®Áng TrÌÊ,FALSE,46,GiÌÁm €Ô‡ÈÔc,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110510,€ê‡ÈÑ Di‡Èàu Hoa,FALSE,29,K‡È_ s®¡,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110511,LÌ» KiÌ»n LÌ¢m,TRUE,68,NhÌ¢n viÌ»n,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110512,€ê‡ÈÑ An Ninh,TRUE,58,Thanh tra,tuoitre.vn,Tue Nov 13 08:55:58 ICT 2018
110513,Phan Minh Minh,FALSE,24,Sinh viÌ»n,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110514,Tr‡__n B‡_£o VÌ¢n,FALSE,46,Y tÌÁ,tuoitre.vn,Tue Nov 13 08:55:58 ICT 2018
110515,Tr‡__n €êan Th®¡,FALSE,32,CÌ«ng nhÌ¢n,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110516,Tr‡__n Th‡È´y Khanh,FALSE,27,Lu‡__t s®¡,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110517,Nguy‡ÈÉn VÌ¢n Th®¡‡Èùng,FALSE,62,NhÌ¢n viÌ»n,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110518,Ph‡_Ám ThÌÁi HÌÊ,FALSE,19,BÌÁc s€©,https://www.vietnamplus.vn/,Tue Nov 13 08:55:58 ICT 2018
110519,Tr‡__n Anh H®¡®Áng,FALSE,31,GiÌÁm €Ô‡ÈÔc,http://kenh14.vn/,Tue Nov 13 08:55:58 ICT 2018
110520,HoÌÊng Thanh KiÌ»n,TRUE,19,CÌ«ng nhÌ¢n,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110521,BÌ_i Th‡_À Ph®¡®Áng,TRUE,21,Y tÌÁ,http://kenh14.vn/,Tue Nov 13 08:55:58 ICT 2018
110522,HoÌÊng Trang Anh,FALSE,27,GiÌÁm €Ô‡ÈÔc,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110523,Nguy‡ÈÉn D‡_Á Thi,FALSE,53,CÌ«ng nhÌ¢n,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110524,LÌ» L‡Èà Th‡È_y,FALSE,32,K‡È_ s®¡,https://www.24h.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110525,Nguy‡ÈÉn Gia Uy,TRUE,62,Thanh tra,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110526,HoÌÊng Hu‡Èà An,FALSE,64,CÌ«ng nhÌ¢n,https://www.vietnamplus.vn/,Tue Nov 13 08:55:58 ICT 2018
110527,D®¡®Áng Ng‡Èçc Linh,FALSE,22,Sinh viÌ»n,http://kenh14.vn/,Tue Nov 13 08:55:58 ICT 2018
110528,Phan Quang Vinh,TRUE,25,Y tÌÁ,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110529,€ê‡_áng BÌÁ TrÌ_c,TRUE,27,CÌ«ng nhÌ¢n,https://www.24h.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110530,BÌ_i Di‡ÈÉm ThÌ_y,FALSE,61,Y tÌÁ,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110531,VÅ© Ìê‡È©c SiÌ»u,TRUE,26,GiÌÁm €Ô‡ÈÔc,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110532,HoÌÊng Linh San,FALSE,33,NhÌ¢n viÌ»n,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110533,LÌ_ Thanh Tu‡_´n,TRUE,46,GiÌÁm €Ô‡ÈÔc,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110534,D®¡®Áng Hi‡Èàp HÌÊ,TRUE,24,B‡_£o v‡Èà,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110535,Ph‡_Ám Phi Khanh,FALSE,69,K‡È_ s®¡,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110536,Tr‡__n S®Án TÌ_ng,TRUE,58,B‡_£o v‡Èà,https://www.vietnamplus.vn/,Tue Nov 13 08:55:58 ICT 2018
110537,LÌ» S‡È_ HoÌÊng,TRUE,67,Sinh viÌ»n,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110538,LÌ» Phi Nh‡_Án,FALSE,34,K‡È_ s®¡,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110539,€ê‡ÈÑ BÌ_ch Th‡_£o,FALSE,58,GiÌÁm €Ô‡ÈÔc,https://www.24h.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110540,BÌ_i Ti‡ÈÄu Qu‡È_nh,FALSE,41,Sinh viÌ»n,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110541,VÅ© Ìêoan Thanh,FALSE,51,GiÌÁm €Ô‡ÈÔc,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110542,LÌ_ V€Än Tuy‡ÈÄn,TRUE,25,NhÌ¢n viÌ»n,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110543,D®¡®Áng Ph®¡®Áng Di‡ÈÉm,FALSE,21,BÌÁc s€©,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110544,Tr‡__n Qu‡È_nh HÌÊ,FALSE,42,CÌ«ng nhÌ¢n,https://www.24h.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110545,VÅ© Hu‡Èà An,FALSE,55,Lu‡__t s®¡,http://kenh14.vn/,Tue Nov 13 08:55:58 ICT 2018
110546,Tr‡__n TÌ¢m Khanh,FALSE,50,BÌÁc s€©,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110547,Nguy‡ÈÉn Th‡È_y Trang,FALSE,59,NhÌ¢n viÌ»n,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110548,Tr‡__n Thanh KiÌ»n,TRUE,59,Y tÌÁ,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110549,D®¡®Áng Thanh Huy,TRUE,48,Lu‡__t s®¡,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110550,H‡ÈÒ H‡ÈÒng XuÌ¢n,FALSE,41,Lu‡__t s®¡,https://www.vietnamplus.vn/,Tue Nov 13 08:55:58 ICT 2018
110551,Nguy‡ÈÉn H®¡®Áng Th‡È_y,FALSE,21,CÌ«ng nhÌ¢n,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110552,Phan Ng‡Èçc Tuy‡_Àt,FALSE,58,NhÌ¢n viÌ»n,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110553,VÅ© H‡Èøu ChÌ¢u,TRUE,37,CÌ«ng nhÌ¢n,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110554,€ê‡_áng Thanh VÌ¢n,FALSE,65,CÌ«ng nhÌ¢n,https://www.vietnamplus.vn/,Tue Nov 13 08:55:58 ICT 2018
110555,€ê‡ÈÑ HÌ_ng C®¡‡Èùng,TRUE,27,GiÌÁm €Ô‡ÈÔc,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110556,HoÌÊng Quang VÅ©,TRUE,37,CÌ«ng nhÌ¢n,http://kenh14.vn/,Tue Nov 13 08:55:58 ICT 2018
110557,LÌ_ NguyÌ»n Ìêan,TRUE,50,Thanh tra,https://www.24h.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110558,D®¡®Áng Vi‡_Àt NhÌ¢n,TRUE,18,Lu‡__t s®¡,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110559,Phan Th‡_À Hu‡_´n,TRUE,65,Thanh tra,tuoitre.vn,Tue Nov 13 08:55:58 ICT 2018
110560,D®¡®Áng TÌ¢m Khanh,FALSE,41,CÌ«ng nhÌ¢n,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110561,€ê‡_áng Ph®¡®Áng Ng‡Èçc,FALSE,48,Thanh tra,tuoitre.vn,Tue Nov 13 08:55:58 ICT 2018
110562,HoÌÊng KhÌÁnh Mai,FALSE,18,K‡È_ s®¡,http://kenh14.vn/,Tue Nov 13 08:55:58 ICT 2018
110563,H‡ÈÒ H‡ÈÒng Th‡_£o,FALSE,29,Sinh viÌ»n,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110564,D®¡®Áng Nguy‡Èàt H‡ÈÒng,FALSE,49,BÌÁc s€©,tuoitre.vn,Tue Nov 13 08:55:58 ICT 2018
110565,HoÌÊng LiÌ»n Chi,FALSE,45,K‡È_ s®¡,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110566,D®¡®Áng Ng‡Èçc ÌÅnh,FALSE,34,Thanh tra,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110567,D®¡®Áng Th‡_£o TiÌ»n,FALSE,46,K‡È_ s®¡,tuoitre.vn,Tue Nov 13 08:55:58 ICT 2018
110568,BÌ_i XuÌ¢n Thuy‡_Àt,TRUE,53,B‡_£o v‡Èà,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
110569,HoÌÊng KhÌÁnh Ng‡Èçc,FALSE,67,B‡_£o v‡Èà,http://kenh14.vn/,Tue Nov 13 08:55:58 ICT 2018
110570,H‡ÈÒ Ng‡Èçc ÌêÌÊo,FALSE,25,Thanh tra,http://vietnamnet.vn/,Tue Nov 13 08:55:58 ICT 2018
110571,€ê‡_áng H‡Èøu TÌÊi,TRUE,45,Thanh tra,https://www.24h.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110572,HoÌÊng YÌ»n Mai,FALSE,49,K‡È_ s®¡,https://dantri.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110573,Nguy‡ÈÉn PhÌ_c Th‡ÈÜnh,TRUE,40,GiÌÁm €Ô‡ÈÔc,vnexpress.net,Tue Nov 13 08:55:58 ICT 2018
110574,€ê‡_áng H‡Èøu Long,TRUE,32,NhÌ¢n viÌ»n,https://www.24h.com.vn/,Tue Nov 13 08:55:58 ICT 2018
110575,HoÌÊng Ph‡È´c L‡ÈÉ,TRUE,32,Y tÌÁ,https://vtc.vn/,Tue Nov 13 08:55:58 ICT 2018
